# LAMMPS data file: Ethylene carbonate + Li+ (200 mol + 1 Li+)
# Generated by build_solvent_data.py

2001 atoms
6 atom types

0.0 35.3439 xlo xhi
0.0 35.3439 ylo yhi
0.0 35.3439 zlo zhi

Masses

  1  12.0110  # C_car
  2  15.9990  # O_est
  3  12.0110  # C_ec
  4  15.9990  # O_car
  5  1.0080  # H_ec
  6  6.9410  # Li

Pair Coeffs  # lj/cut/soft  (eps kcal/mol, sigma Ang, lambda)

  1  0.105000  3.7500  # C_car: Carbonyl C in cyclic carbonate
  2  0.170000  3.0000  # O_est: Ester O in cyclic carbonate
  3  0.066000  3.5000  # C_ec: Ring CH2 alpha to O in EC
  4  0.210000  2.9600  # O_car: Carbonyl O in cyclic carbonate
  5  0.030000  2.5000  # H_ec: H on ring CH2 in EC
  6  0.336700  1.4094  # Li: Li+ ion

Atoms  # full

  1152  116  2  -0.3680  1.305709  11.255504  3.399741  # O_est
  1153  116  3  0.1950  2.900764  11.602296  2.732689  # C_ec
  1154  116  3  0.1950  2.699202  12.743313  1.403450  # C_ec
  1155  116  2  -0.3680  0.979575  13.101708  1.248987  # O_est
  1156  116  4  -0.5000  0.240143  13.097097  3.249647  # O_car
  1157  116  5  0.0000  2.496971  12.282581  3.377874  # H_ec
  1158  116  5  0.0000  3.304556  10.922011  2.087503  # H_ec
  1159  116  5  0.0000  2.295409  13.423598  2.048635  # H_ec
  1160  116  5  0.0000  3.102994  12.063028  0.758264  # H_ec
  1161  117  1  0.7200  5.624384  20.309065  18.890594  # C_car
  1162  117  2  -0.3680  4.850562  18.725033  18.928877  # O_est
  1163  117  3  0.1950  6.090812  17.505551  18.638935  # C_ec
  1164  117  3  0.1950  7.631152  18.335902  18.421458  # C_ec
  1165  117  2  -0.3680  7.342883  20.068569  18.576993  # O_est
  1166  117  4  -0.5000  5.829696  20.237288  20.070720  # O_car
  1167  117  5  0.0000  6.015227  17.892397  19.580602  # H_ec
  1168  117  5  0.0000  6.166398  17.118705  17.697268  # H_ec
  1169  117  5  0.0000  7.555566  18.722748  19.363125  # H_ec
  1170  117  5  0.0000  7.706737  17.949056  17.479791  # H_ec
  1171  118  1  0.7200  22.589726  26.603587  15.587946  # C_car
  1172  118  2  -0.3680  23.457623  28.138250  15.556477  # O_est
  1173  118  3  0.1950  24.546271  28.120253  14.169414  # C_ec
  1174  118  3  0.1950  24.351197  26.574468  13.343631  # C_ec
  1175  118  2  -0.3680  23.141985  25.637117  14.220332  # O_est
  1176  118  4  -0.5000  21.725714  27.078180  14.903661  # O_car
  1177  118  5  0.0000  23.562918  28.335193  13.999365  # H_ec
  1178  118  5  0.0000  25.529625  27.905313  14.339463  # H_ec
  1179  118  5  0.0000  23.367843  26.789408  13.173582  # H_ec
  1180  118  5  0.0000  25.334550  26.359528  13.513680  # H_ec
  1181  119  1  0.7200  35.313515  19.300594  12.887825  # C_car
  1182  119  2  -0.3680  35.127410  18.494611  14.445124  # O_est
  1183  119  3  0.1950  0.343103  16.831776  14.268406  # C_ec
  1184  119  3  0.1950  0.875071  16.610070  12.601889  # C_ec
  1185  119  2  -0.3680  0.644227  18.135883  11.748643  # O_est
  1186  119  4  -0.5000  1.078177  19.640886  13.196426  # O_car
  1187  119  5  0.0000  1.047470  17.559496  14.396434  # H_ec
  1188  119  5  0.0000  34.982662  16.104057  14.140378  # H_ec
  1189  119  5  0.0000  1.579439  17.337789  12.729917  # H_ec
  1190  119  5  0.0000  0.170704  15.882350  12.473861  # H_ec
  1191  120  1  0.7200  16.923401  16.860142  34.135531  # C_car
  1192  120  2  -0.3680  16.874157  15.758134  0.167315  # O_est
  1193  120  3  0.1950  17.107075  16.707730  1.634775  # C_ec
  1194  120  3  0.1950  17.300271  18.396622  1.166006  # C_ec
  1195  120  2  -0.3680  17.186754  18.490818  34.752757  # O_est
  1196  120  4  -0.5000  15.737082  17.019491  34.220712  # O_car
  1197  120  5  0.0000  16.175578  16.698398  1.217250  # H_ec
  1198  120  5  0.0000  18.038572  16.717062  2.052300  # H_ec
  1199  120  5  0.0000  16.368775  18.387289  0.748482  # H_ec
  1200  120  5  0.0000  18.231768  18.405954  1.583531  # H_ec
  1201  121  1  0.7200  4.236210  17.443056  1.547585  # C_car
  1202  121  2  -0.3680  3.779918  18.338732  0.098798  # O_est
  1203  121  3  0.1950  2.757771  19.688366  0.591877  # C_ec
  1204  121  3  0.1950  2.582341  19.626809  2.345405  # C_ec
  1205  121  2  -0.3680  3.496068  18.239132  2.936065  # O_est
  1206  121  4  -0.5000  5.208864  18.135268  1.669193  # O_car
  1207  121  5  0.0000  3.767738  19.793702  0.696616  # H_ec
  1208  121  5  0.0000  1.747803  19.583029  0.487139  # H_ec
  1209  121  5  0.0000  3.592309  19.732146  2.450144  # H_ec
  1210  121  5  0.0000  1.572374  19.521473  2.240666  # H_ec
  1211  122  1  0.7200  35.122396  33.315157  10.807902  # C_car
  1212  122  2  -0.3680  1.208141  34.323157  11.030164  # O_est
  1213  122  3  0.1950  2.575260  33.262482  11.369837  # C_ec
  1214  122  3  0.1950  1.990515  31.598948  11.357505  # C_ec
  1215  122  2  -0.3680  0.262004  31.631503  11.010210  # O_est
  1216  122  4  -0.5000  0.013070  33.241400  9.633371  # O_car
  1217  122  5  0.0000  2.287785  33.370748  10.396319  # H_ec
  1218  122  5  0.0000  2.862734  33.154215  12.343355  # H_ec
  1219  122  5  0.0000  1.703040  31.707214  10.383988  # H_ec
  1220  122  5  0.0000  2.277989  31.490682  12.331023  # H_ec
  1221  123  1  0.7200  12.347776  25.793211  34.229772  # C_car
  1222  123  2  -0.3680  13.528440  27.047299  33.851988  # O_est
  1223  123  3  0.1950  12.649207  28.484331  33.331110  # C_ec
  1224  123  3  0.1950  10.925148  28.118378  33.386974  # C_ec
  1225  123  2  -0.3680  10.738853  26.455174  33.942377  # O_est
  1226  123  4  -0.5000  12.303002  26.177546  0.021752  # O_car
  1227  123  5  0.0000  12.719297  28.307223  34.334016  # H_ec
  1228  123  5  0.0000  12.579118  28.661438  32.328205  # H_ec
  1229  123  5  0.0000  10.995238  27.941270  34.389880  # H_ec
  1230  123  5  0.0000  10.855058  28.295485  32.384068  # H_ec
  1231  124  1  0.7200  33.091112  4.747935  10.666126  # C_car
  1232  124  2  -0.3680  34.434925  5.788088  10.195307  # O_est
  1233  124  3  0.1950  0.432082  5.478179  11.297522  # C_ec
  1234  124  3  0.1950  35.261029  4.246490  12.449548  # C_ec
  1235  124  2  -0.3680  33.601673  3.795174  12.059324  # O_est
  1236  124  4  -0.5000  33.497125  3.890684  9.931092  # O_car
  1237  124  5  0.0000  0.285928  4.821305  10.529892  # H_ec
  1238  124  5  0.0000  0.578235  6.135053  12.065152  # H_ec
  1239  124  5  0.0000  35.114876  3.589616  11.681918  # H_ec
  1240  124  5  0.0000  0.063256  4.903364  13.217178  # H_ec
  1241  125  1  0.7200  8.889421  11.974510  28.215490  # C_car
  1242  125  2  -0.3680  9.098405  12.374241  29.920179  # O_est
  1243  125  3  0.1950  8.574700  14.041276  30.157140  # C_ec
  1244  125  3  0.1950  8.042048  14.671829  28.598902  # C_ec
  1245  125  2  -0.3680  8.236556  13.394497  27.398896  # O_est
  1246  125  4  -0.5000  7.774710  11.592149  28.441806  # O_car
  1247  125  5  0.0000  7.855021  13.318772  30.110781  # H_ec
  1248  125  5  0.0000  9.294380  14.763780  30.203500  # H_ec
  1249  125  5  0.0000  7.322369  13.949325  28.552542  # H_ec
  1250  125  5  0.0000  8.761728  15.394333  28.645261  # H_ec
  1251  126  1  0.7200  27.951366  1.790747  0.923527  # C_car
  1252  126  2  -0.3680  28.787634  1.441732  34.754750  # O_est
  1253  126  3  0.1950  28.382117  2.713053  33.602048  # C_ec
  1254  126  3  0.1950  27.295227  3.847788  34.402341  # C_ec
  1255  126  2  -0.3680  27.029008  3.277772  0.705726  # O_est
  1256  126  4  -0.5000  28.894993  2.430828  1.297511  # O_car
  1257  126  5  0.0000  29.102739  2.913289  34.296821  # H_ec
  1258  126  5  0.0000  27.661495  2.512816  32.907275  # H_ec
  1259  126  5  0.0000  28.015849  4.048024  35.097114  # H_ec
  1260  126  5  0.0000  26.574605  3.647551  33.707568  # H_ec
  1261  127  1  0.7200  34.198258  26.971330  9.463335  # C_car
  1262  127  2  -0.3680  33.728176  27.504458  7.849575  # O_est
  1263  127  3  0.1950  35.195873  27.912393  6.961387  # C_ec
  1264  127  3  0.1950  1.229117  27.631382  8.026217  # C_ec
  1265  127  2  -0.3680  0.612557  27.049773  9.572505  # O_est
  1266  127  4  -0.5000  34.273243  25.840803  9.068006  # O_car
  1267  127  5  0.0000  34.940784  26.926406  7.031096  # H_ec
  1268  127  5  0.0000  0.107037  28.898380  6.891679  # H_ec
  1269  127  5  0.0000  0.974028  26.645395  8.095925  # H_ec
  1270  127  5  0.0000  1.484206  28.617369  7.956508  # H_ec
  1271  128  1  0.7200  17.556718  21.165673  10.766554  # C_car
  1272  128  2  -0.3680  18.656671  20.018270  10.003016  # O_est
  1273  128  3  0.1950  17.880912  19.410131  8.540898  # C_ec
  1274  128  3  0.1950  16.301513  20.181683  8.400798  # C_ec
  1275  128  2  -0.3680  16.101150  21.266668  9.776329  # O_est
  1276  128  4  -0.5000  18.049056  22.058635  10.133923  # O_car
  1277  128  5  0.0000  18.331838  20.324807  8.494708  # H_ec
  1278  128  5  0.0000  17.429986  18.495455  8.587087  # H_ec
  1279  128  5  0.0000  16.752439  21.096360  8.354608  # H_ec
  1280  128  5  0.0000  15.850587  19.267007  8.446987  # H_ec
  1281  129  1  0.7200  3.696069  14.393762  26.139716  # C_car
  1282  129  2  -0.3680  2.515235  14.687969  24.863590  # O_est
  1283  129  3  0.1950  1.317977  13.394609  24.920310  # C_ec
  1284  129  3  0.1950  1.758864  12.301062  26.231491  # C_ec
  1285  129  2  -0.3680  3.228606  12.918572  26.985126  # O_est
  1286  129  4  -0.5000  3.033098  15.040919  26.902381  # O_car
  1287  129  5  0.0000  1.223846  14.159439  25.589843  # H_ec
  1288  129  5  0.0000  1.412108  12.629779  24.250777  # H_ec
  1289  129  5  0.0000  1.664734  13.065892  26.901024  # H_ec
  1290  129  5  0.0000  1.852995  11.536232  25.561959  # H_ec
  1291  130  1  0.7200  18.929947  1.501494  22.095066  # C_car
  1292  130  2  -0.3680  18.014467  1.446545  23.601155  # O_est
  1293  130  3  0.1950  18.115808  35.150387  24.240904  # C_ec
  1294  130  3  0.1950  19.093919  34.191708  23.130203  # C_ec
  1295  130  2  -0.3680  19.597084  35.239296  21.804002  # O_est
  1296  130  4  -0.5000  19.918014  1.801086  22.706596  # O_car
  1297  130  5  0.0000  18.908525  0.429314  24.401388  # H_ec
  1298  130  5  0.0000  17.323091  34.527535  24.080420  # H_ec
  1299  130  5  0.0000  19.886636  34.814560  23.290687  # H_ec
  1300  130  5  0.0000  18.301202  33.568856  22.969719  # H_ec
  1301  131  1  0.7200  14.573303  23.876853  4.086774  # C_car
  1302  131  2  -0.3680  13.441063  25.164092  3.673892  # O_est
  1303  131  3  0.1950  14.025134  25.954723  2.209929  # C_ec
  1304  131  3  0.1950  15.518350  25.156120  1.718032  # C_ec
  1305  131  2  -0.3680  15.857137  23.871926  2.877986  # O_est
  1306  131  4  -0.5000  13.941078  23.106387  3.418438  # O_car
  1307  131  5  0.0000  13.519669  25.073997  2.105397  # H_ec
  1308  131  5  0.0000  14.530599  26.835449  2.314461  # H_ec
  1309  131  5  0.0000  15.012885  24.275394  1.613500  # H_ec
  1310  131  5  0.0000  16.023815  26.036846  1.822564  # H_ec
  1311  132  1  0.7200  30.433894  6.397098  28.829412  # C_car
  1312  132  2  -0.3680  31.686395  5.427638  29.604533  # O_est
  1313  132  3  0.1950  33.203875  5.717281  28.754365  # C_ec
  1314  132  3  0.1950  32.889229  6.865750  27.453812  # C_ec
  1315  132  2  -0.3680  31.177286  7.285900  27.500193  # O_est
  1316  132  4  -0.5000  30.677241  7.306487  29.573585  # O_car
  1317  132  5  0.0000  32.902943  6.411199  29.439944  # H_ec
  1318  132  5  0.0000  33.504807  5.023363  28.068787  # H_ec
  1319  132  5  0.0000  32.588297  7.559669  28.139390  # H_ec
  1320  132  5  0.0000  33.190161  6.171832  26.768234  # H_ec
  1321  133  1  0.7200  16.956351  9.450920  28.554842  # C_car
  1322  133  2  -0.3680  16.972852  8.596535  30.097301  # O_est
  1323  133  3  0.1950  16.250556  9.651057  31.312083  # C_ec
  1324  133  3  0.1950  15.787653  11.157173  30.520401  # C_ec
  1325  133  2  -0.3680  16.223858  11.033481  28.816333  # O_est
  1326  133  4  -0.5000  15.875161  8.990698  28.311486  # O_car
  1327  133  5  0.0000  15.621372  9.134088  30.696477  # H_ec
  1328  133  5  0.0000  16.879740  10.168026  31.927688  # H_ec
  1329  133  5  0.0000  15.158469  10.640203  29.904796  # H_ec
  1330  133  5  0.0000  16.416837  11.674142  31.136007  # H_ec
  1331  134  1  0.7200  0.686148  13.095792  7.939193  # C_car
  1332  134  2  -0.3680  0.685757  14.448593  6.808107  # O_est
  1333  134  3  0.1950  0.049195  15.861775  7.649015  # C_ec
  1334  134  3  0.1950  35.000095  15.382370  9.299810  # C_ec
  1335  134  2  -0.3680  0.049828  13.672898  9.479150  # O_est
  1336  134  4  -0.5000  1.796378  13.388093  8.288406  # O_car
  1337  134  5  0.0000  1.026192  15.613067  7.809394  # H_ec
  1338  134  5  0.0000  34.416124  16.110484  7.488636  # H_ec
  1339  134  5  0.0000  0.633166  15.133662  9.460189  # H_ec
  1340  134  5  0.0000  34.023098  15.631078  9.139431  # H_ec
  1341  135  1  0.7200  0.200125  2.374336  4.183518  # C_car
  1342  135  2  -0.3680  0.410410  3.483293  2.828742  # O_est
  1343  135  3  0.1950  34.154600  3.925440  2.233114  # C_ec
  1344  135  3  0.1950  32.955623  3.089745  3.219771  # C_ec
  1345  135  2  -0.3680  33.814351  2.131110  4.425187  # O_est
  1346  135  4  -0.5000  0.175163  3.304610  4.941124  # O_car
  1347  135  5  0.0000  34.502572  4.406577  3.063488  # H_ec
  1348  135  5  0.0000  33.806627  3.444303  1.402739  # H_ec
  1349  135  5  0.0000  33.303596  3.570883  4.050145  # H_ec
  1350  135  5  0.0000  32.607650  2.608608  2.389396  # H_ec
  1351  136  1  0.7200  8.198428  26.771721  19.923996  # C_car
  1352  136  2  -0.3680  8.463784  27.690882  21.405263  # O_est
  1353  136  3  0.1950  6.933794  28.437509  21.864724  # C_ec
  1354  136  3  0.1950  5.722853  27.979788  20.667420  # C_ec
  1355  136  2  -0.3680  6.504440  26.950274  19.467984  # O_est
  1356  136  4  -0.5000  7.921020  25.802609  20.575048  # O_car
  1357  136  5  0.0000  7.072639  27.453980  22.100294  # H_ec
  1358  136  5  0.0000  6.794949  29.421038  21.629155  # H_ec
  1359  136  5  0.0000  5.861699  26.996259  20.902989  # H_ec
  1360  136  5  0.0000  5.584008  28.963317  20.431850  # H_ec
  1361  137  1  0.7200  31.336294  28.266167  29.393914  # C_car
  1362  137  2  -0.3680  32.597367  27.493238  28.433862  # O_est
  1363  137  3  0.1950  33.610979  26.548826  29.524780  # C_ec
  1364  137  3  0.1950  32.976352  26.738077  31.159056  # C_ec
  1365  137  2  -0.3680  31.570519  27.799452  31.078176  # O_est
  1366  137  4  -0.5000  30.626218  27.313042  29.228548  # O_car
  1367  137  5  0.0000  32.723670  26.140931  29.227452  # H_ec
  1368  137  5  0.0000  34.498288  26.956722  29.822108  # H_ec
  1369  137  5  0.0000  32.089043  26.330181  30.861728  # H_ec
  1370  137  5  0.0000  33.863661  27.145972  31.456383  # H_ec
  1371  138  1  0.7200  11.700627  11.042669  32.881187  # C_car
  1372  138  2  -0.3680  11.536540  11.904641  34.410730  # O_est
  1373  138  3  0.1950  9.833894  11.882246  34.868898  # C_ec
  1374  138  3  0.1950  8.945687  11.006433  33.622518  # C_ec
  1375  138  2  -0.3680  10.099392  10.487545  32.394045  # O_est
  1376  138  4  -0.5000  11.874782  10.016403  33.478221  # O_car
  1377  138  5  0.0000  10.388859  11.047086  35.060268  # H_ec
  1378  138  5  0.0000  9.278929  12.717405  34.677527  # H_ec
  1379  138  5  0.0000  9.500652  10.171273  33.813888  # H_ec
  1380  138  5  0.0000  8.390723  11.841592  33.431147  # H_ec
  1381  139  1  0.7200  7.681857  0.295844  7.255756  # C_car
  1382  139  2  -0.3680  5.956836  0.358726  6.895515  # O_est
  1383  139  3  0.1950  5.752607  1.182898  5.350052  # C_ec
  1384  139  3  0.1950  7.351407  1.629382  4.755145  # C_ec
  1385  139  2  -0.3680  8.543749  1.081152  5.932934  # O_est
  1386  139  4  -0.5000  7.762899  34.587821  6.684058  # O_car
  1387  139  5  0.0000  6.020902  0.198118  5.332002  # H_ec
  1388  139  5  0.0000  5.484312  2.167679  5.368103  # H_ec
  1389  139  5  0.0000  7.619702  0.644602  4.737094  # H_ec
  1390  139  5  0.0000  7.083112  2.614162  4.773195  # H_ec
  1391  140  1  0.7200  14.386182  0.876944  22.714276  # C_car
  1392  140  2  -0.3680  14.208842  35.266218  21.242333  # O_est
  1393  140  3  0.1950  15.661758  34.285574  21.050510  # C_ec
  1394  140  3  0.1950  16.737050  34.634154  22.403900  # C_ec
  1395  140  2  -0.3680  15.948700  0.486306  23.432164  # O_est
  1396  140  4  -0.5000  13.874761  35.339252  23.347678  # O_car
  1397  140  5  0.0000  14.948346  33.956194  21.702164  # H_ec
  1398  140  5  0.0000  16.375171  34.614954  20.398857  # H_ec
  1399  140  5  0.0000  16.023637  34.304774  23.055554  # H_ec
  1400  140  5  0.0000  17.450462  34.963533  21.752247  # H_ec
  1401  141  1  0.7200  27.797027  32.835919  32.011715  # C_car
  1402  141  2  -0.3680  26.838618  33.584051  30.734541  # O_est
  1403  141  3  0.1950  25.215632  32.897525  30.797969  # C_ec
  1404  141  3  0.1950  25.170982  31.725097  32.114343  # C_ec
  1405  141  2  -0.3680  26.766371  31.687022  32.864480  # O_est
  1406  141  4  -0.5000  27.460486  33.701710  32.771416  # O_car
  1407  141  5  0.0000  25.445798  33.636319  31.463782  # H_ec
  1408  141  5  0.0000  24.985467  32.158732  30.132155  # H_ec
  1409  141  5  0.0000  25.401147  32.463891  32.780157  # H_ec
  1410  141  5  0.0000  24.940816  30.986303  31.448530  # H_ec
  1411  142  1  0.7200  33.032468  30.516097  18.291062  # C_car
  1412  142  2  -0.3680  34.475101  29.973484  17.434438  # O_est
  1413  142  3  0.1950  33.958611  28.979757  16.072392  # C_ec
  1414  142  3  0.1950  32.196770  28.908212  16.087226  # C_ec
  1415  142  2  -0.3680  31.624382  29.857722  17.458439  # O_est
  1416  142  4  -0.5000  32.986943  31.492969  17.595613  # O_car
  1417  142  5  0.0000  33.916515  29.993951  15.964052  # H_ec
  1418  142  5  0.0000  34.000708  27.965562  16.180733  # H_ec
  1419  142  5  0.0000  32.154673  29.922406  15.978885  # H_ec
  1420  142  5  0.0000  32.238867  27.894017  16.195567  # H_ec
  1421  143  1  0.7200  2.919079  0.508854  28.554211  # C_car
  1422  143  2  -0.3680  1.879290  1.876730  28.950665  # O_est
  1423  143  3  0.1950  2.517265  3.301704  28.130994  # C_ec
  1424  143  3  0.1950  3.951346  2.814510  27.227955  # C_ec
  1425  143  2  -0.3680  4.199681  1.088434  27.489517  # O_est
  1426  143  4  -0.5000  2.234869  0.265645  27.598855  # O_car
  1427  143  5  0.0000  1.951725  2.651593  27.583619  # H_ec
  1428  143  5  0.0000  3.082806  3.951815  28.678369  # H_ec
  1429  143  5  0.0000  3.385805  2.164399  26.680580  # H_ec
  1430  143  5  0.0000  4.516886  3.464622  27.775330  # H_ec
  1431  144  1  0.7200  31.611516  14.990914  12.484138  # C_car
  1432  144  2  -0.3680  30.284276  15.406535  13.568166  # O_est
  1433  144  3  0.1950  29.984743  17.138262  13.423862  # C_ec
  1434  144  3  0.1950  31.126861  17.792908  12.250649  # C_ec
  1435  144  2  -0.3680  32.132262  16.465774  11.669868  # O_est
  1436  144  4  -0.5000  30.825424  14.781437  11.601993  # O_car
  1437  144  5  0.0000  29.596253  16.526912  12.704539  # H_ec
  1438  144  5  0.0000  30.373232  17.749612  14.143186  # H_ec
  1439  144  5  0.0000  30.738371  17.181558  11.531326  # H_ec
  1440  144  5  0.0000  31.515351  18.404258  12.969973  # H_ec
  1441  145  1  0.7200  19.347383  14.810713  21.577052  # C_car
  1442  145  2  -0.3680  20.147205  13.259664  21.829946  # O_est
  1443  145  3  0.1950  21.526194  13.172640  20.734391  # C_ec
  1444  145  3  0.1950  21.578634  14.669905  19.804407  # C_ec
  1445  145  2  -0.3680  20.232055  15.682290  20.325200  # O_est
  1446  145  4  -0.5000  20.045847  15.307793  22.416731  # O_car
  1447  145  5  0.0000  21.637917  13.705198  21.598104  # H_ec
  1448  145  5  0.0000  21.414470  12.640082  19.870678  # H_ec
  1449  145  5  0.0000  21.690357  15.202463  20.668120  # H_ec
  1450  145  5  0.0000  21.466911  14.137347  18.940694  # H_ec
  1451  146  1  0.7200  1.307741  25.137090  22.069115  # C_car
  1452  146  2  -0.3680  1.831596  24.531854  23.640321  # O_est
  1453  146  3  0.1950  0.733726  25.170073  24.863752  # C_ec
  1454  146  3  0.1950  34.875276  26.169749  24.048667  # C_ec
  1455  146  2  -0.3680  35.230037  26.149365  22.321487  # O_est
  1456  146  4  -0.5000  0.600363  24.177054  21.935151  # O_car
  1457  146  5  0.0000  0.425633  24.359867  24.324544  # H_ec
  1458  146  5  0.0000  1.041820  25.980278  25.402960  # H_ec
  1459  146  5  0.0000  34.567183  25.359544  23.509459  # H_ec
  1460  146  5  0.0000  35.183370  26.979955  24.587875  # H_ec
  1461  147  1  0.7200  4.256160  5.720099  17.657535  # C_car
  1462  147  2  -0.3680  4.254158  5.558385  15.901611  # O_est
  1463  147  3  0.1950  3.145949  4.254572  15.475738  # C_ec
  1464  147  3  0.1950  2.463040  3.610486  16.968457  # C_ec
  1465  147  2  -0.3680  3.149189  4.516231  18.316882  # O_est
  1466  147  4  -0.5000  3.355106  6.509381  17.585872  # O_car
  1467  147  5  0.0000  2.745154  5.169338  15.687085  # H_ec
  1468  147  5  0.0000  3.546743  3.339807  15.264390  # H_ec
  1469  147  5  0.0000  2.062245  4.525251  17.179804  # H_ec
  1470  147  5  0.0000  2.863835  2.695720  16.757110  # H_ec
  1471  148  1  0.7200  3.126543  34.146240  17.585844  # C_car
  1472  148  2  -0.3680  3.788891  33.566640  16.057844  # O_est
  1473  148  3  0.1950  2.928680  32.092299  15.615374  # C_ec
  1474  148  3  0.1950  1.734692  31.760707  16.869911  # C_ec
  1475  148  2  -0.3680  1.856979  33.030112  18.087729  # O_est
  1476  148  4  -0.5000  2.316462  34.798526  16.987270  # O_car
  1477  148  5  0.0000  2.474331  32.985092  15.418933  # H_ec
  1478  148  5  0.0000  3.383028  31.199506  15.811815  # H_ec
  1479  148  5  0.0000  1.280344  32.653499  16.673470  # H_ec
  1480  148  5  0.0000  2.189041  30.867914  17.066352  # H_ec
  1481  149  1  0.7200  18.775813  1.697023  15.604696  # C_car
  1482  149  2  -0.3680  19.086638  0.147420  16.386708  # O_est
  1483  149  3  0.1950  19.468189  0.458392  18.079971  # C_ec
  1484  149  3  0.1950  19.393174  2.200186  18.344453  # C_ec
  1485  149  2  -0.3680  18.965262  2.965702  16.814649  # O_est
  1486  149  4  -0.5000  17.612402  1.604531  15.883839  # O_car
  1487  149  5  0.0000  18.484658  0.457554  17.806535  # H_ec
  1488  149  5  0.0000  20.451719  0.459231  18.353407  # H_ec
  1489  149  5  0.0000  18.409643  2.199348  18.071017  # H_ec
  1490  149  5  0.0000  20.376704  2.201025  18.617889  # H_ec
  1491  150  1  0.7200  5.286822  27.234606  7.084743  # C_car
  1492  150  2  -0.3680  4.152358  27.604707  5.786497  # O_est
  1493  150  3  0.1950  4.584017  29.178190  5.117734  # C_ec
  1494  150  3  0.1950  5.985261  29.780555  6.002660  # C_ec
  1495  150  2  -0.3680  6.419618  28.579355  7.218339  # O_est
  1496  150  4  -0.5000  6.015309  26.699341  6.295567  # O_car
  1497  150  5  0.0000  5.124714  28.367576  4.813344  # H_ec
  1498  150  5  0.0000  4.043321  29.988804  5.422123  # H_ec
  1499  150  5  0.0000  6.525958  28.969942  5.698271  # H_ec
  1500  150  5  0.0000  5.444565  30.591169  6.307050  # H_ec
  1501  151  1  0.7200  27.381864  1.009821  16.949992  # C_car
  1502  151  2  -0.3680  27.889231  0.855696  15.268252  # O_est
  1503  151  3  0.1950  28.903651  34.763480  15.134559  # C_ec
  1504  151  3  0.1950  29.023230  34.030021  16.733672  # C_ec
  1505  151  2  -0.3680  28.082714  35.012859  17.855671  # O_est
  1506  151  4  -0.5000  26.410169  0.345082  16.717760  # O_car
  1507  151  5  0.0000  27.891553  34.631066  15.149508  # H_ec
  1508  151  5  0.0000  29.915749  34.895895  15.119610  # H_ec
  1509  151  5  0.0000  28.011132  33.897607  16.748621  # H_ec
  1510  151  5  0.0000  30.035328  34.162436  16.718723  # H_ec
  1511  152  1  0.7200  17.874775  33.662359  15.788299  # C_car
  1512  152  2  -0.3680  18.342316  35.300821  15.334125  # O_est
  1513  152  3  0.1950  18.915972  0.781391  16.783451  # C_ec
  1514  152  3  0.1950  18.802972  34.996421  18.133359  # C_ec
  1515  152  2  -0.3680  18.159477  33.474230  17.518321  # O_est
  1516  152  4  -0.5000  18.990329  33.281670  15.563320  # O_car
  1517  152  5  0.0000  19.561899  0.149222  16.308855  # H_ec
  1518  152  5  0.0000  18.270046  1.413559  17.258048  # H_ec
  1519  152  5  0.0000  19.448898  34.364253  17.658762  # H_ec
  1520  152  5  0.0000  18.157045  0.284664  18.607956  # H_ec
  1521  153  1  0.7200  12.610632  4.985598  10.048105  # C_car
  1522  153  2  -0.3680  12.731549  6.565296  9.273923  # O_est
  1523  153  3  0.1950  11.108469  7.246544  9.169354  # C_ec
  1524  153  3  0.1950  9.984433  6.087881  9.878908  # C_ec
  1525  153  2  -0.3680  10.912821  4.690540  10.422006  # O_est
  1526  153  4  -0.5000  12.757616  5.500621  11.121952  # O_car
  1527  153  5  0.0000  11.597832  7.318662  10.062339  # H_ec
  1528  153  5  0.0000  10.619105  7.174427  8.276369  # H_ec
  1529  153  5  0.0000  10.473796  6.159999  10.771893  # H_ec
  1530  153  5  0.0000  9.495069  6.015764  8.985923  # H_ec
  1531  154  1  0.7200  22.228307  29.853382  1.418482  # C_car
  1532  154  2  -0.3680  22.514452  31.592815  1.374691  # O_est
  1533  154  3  0.1950  23.928401  31.887145  0.362988  # C_ec
  1534  154  3  0.1950  24.516124  30.329617  35.125437  # C_ec
  1535  154  2  -0.3680  23.465408  29.072683  0.433843  # O_est
  1536  154  4  -0.5000  21.519443  29.945729  0.454644  # O_car
  1537  154  5  0.0000  23.035249  31.724386  35.240126  # H_ec
  1538  154  5  0.0000  24.821552  32.049903  0.829774  # H_ec
  1539  154  5  0.0000  23.622972  30.166859  34.658651  # H_ec
  1540  154  5  0.0000  25.409276  30.492376  0.248298  # H_ec
  1541  155  1  0.7200  22.094363  8.920814  33.188511  # C_car
  1542  155  2  -0.3680  20.783820  9.039343  34.362330  # O_est
  1543  155  3  0.1950  21.289591  8.203018  0.486116  # C_ec
  1544  155  3  0.1950  22.912717  7.567610  0.219393  # C_ec
  1545  155  2  -0.3680  23.410094  8.011233  33.930762  # O_est
  1546  155  4  -0.5000  22.563312  9.942247  33.608940  # O_car
  1547  155  5  0.0000  21.636144  9.151384  0.335774  # H_ec
  1548  155  5  0.0000  20.943038  7.254652  0.636458  # H_ec
  1549  155  5  0.0000  23.259270  8.515977  0.069051  # H_ec
  1550  155  5  0.0000  22.566165  6.619244  0.369735  # H_ec
  1551  156  1  0.7200  33.647092  26.159880  2.806791  # C_car
